646680.0,3280170.0
646735.0,3280245.0
646690.0,3280345.0
646790.0,3280465.0
646760.0,3280580.0
646950.0,3280625.0
647060.0,3280760.0
647260.0,3280710.0
647335.0,3280870.0
647290.0,3280955.0
647395.0,3281010.0
647440.0,3281240.0
647550.0,3281275.0
647655.0,3281520.0
647840.0,3281700.0
647990.0,3281770.0
648005.0,3281695.0
647505.0,3281085.0
647265.0,3280520.0
647295.0,3280330.0
646965.0,3280330.0
646990.0,3280035.0
647115.0,3280000.0
647155.0,3279855.0
647275.0,3279860.0
647280.0,3280205.0
647380.0,3280200.0
647420.0,3280070.0
647545.0,3280080.0
647570.0,3280290.0
647710.0,3280440.0
648150.0,3280560.0
648520.0,3281075.0
648570.0,3281015.0
648495.0,3280930.0
648620.0,3280820.0
648625.0,3280605.0
648940.0,3280595.0
648970.0,3280505.0
648585.0,3280235.0
648345.0,3280380.0
648190.0,3280265.0
648050.0,3280325.0
648010.0,3280130.0
647885.0,3280130.0
647680.0,3279890.0
647690.0,3279670.0
647565.0,3279735.0
647465.0,3279640.0
647540.0,3279350.0
647430.0,3279360.0
647380.0,3279470.0
647300.0,3279440.0
647370.0,3278975.0
647510.0,3279025.0
647560.0,3279290.0
647845.0,3279235.0
647940.0,3279285.0
648075.0,3279725.0
648190.0,3279605.0
648175.0,3279430.0
648335.0,3279335.0
648290.0,3279200.0
648145.0,3279290.0
647970.0,3279155.0
647825.0,3278885.0
648015.0,3278770.0
648030.0,3278635.0
647925.0,3278450.0
647690.0,3278390.0
647925.0,3278210.0
647945.0,3278100.0
647585.0,3277980.0
647610.0,3277685.0
647835.0,3277655.0
647985.0,3277545.0
648210.0,3277615.0
648155.0,3277990.0
648580.0,3278540.0
648325.0,3278755.0
648470.0,3278920.0
648555.0,3278890.0
648550.0,3278720.0
648820.0,3278580.0
649020.0,3278595.0
649060.0,3278520.0
648830.0,3278375.0
648655.0,3278375.0
648590.0,3277915.0
648395.0,3277775.0
648365.0,3277635.0
648775.0,3277475.0
648920.0,3277520.0
648945.0,3277615.0
648860.0,3277685.0
649050.0,3277870.0
648910.0,3278130.0
648995.0,3278225.0
649225.0,3277920.0
649340.0,3277950.0
649380.0,3277890.0
649275.0,3277775.0
649300.0,3277625.0
649075.0,3277665.0
649065.0,3277505.0
648825.0,3277355.0
648880.0,3276890.0
649380.0,3276875.0
649785.0,3277340.0
649920.0,3277385.0
650145.0,3277760.0
649900.0,3277990.0
649855.0,3278365.0
649295.0,3278170.0
649105.0,3278280.0
649100.0,3278360.0
649375.0,3278600.0
649485.0,3278515.0
649485.0,3278390.0
649695.0,3278430.0
649660.0,3278740.0
649865.0,3278935.0
649605.0,3279245.0
649310.0,3279415.0
649175.0,3279410.0
649230.0,3279520.0
649185.0,3279840.0
649405.0,3280360.0
649300.0,3280585.0
649465.0,3280655.0
649690.0,3280935.0
649620.0,3281210.0
649690.0,3281470.0
649855.0,3281560.0
649930.0,3281345.0
649875.0,3281145.0
650055.0,3281055.0
650255.0,3281300.0
650445.0,3281330.0
650720.0,3281520.0
650655.0,3281900.0
650875.0,3282180.0
650810.0,3282535.0
650620.0,3282940.0
649055.0,3283725.0
648855.0,3283535.0
648585.0,3283525.0
648390.0,3283695.0
648460.0,3284035.0
646745.0,3284860.0
